account_number,predicted_probability
122777,0.48964488516147003
122778,0.46470544742280756
122779,0.24564105575501852
122780,0.36810356524874405
122781,0.04361748690643737
122782,0.22087965105458657
122783,0.3949820983974806
122784,0.6175499285137253
122785,0.4171282393006376
122786,0.5159204417716797
122787,0.2821393830169826
122788,0.245837413265648
122789,0.4846768088985401
122790,0.4108877644571115
122791,0.457370153172747
122792,0.48530684188084233
122793,0.46608253856292964
122794,0.3153366503803433
122795,0.5982373210007714
122796,0.4007139006512825
122797,0.45093428174408806
122798,0.47438547656061375
122799,0.48585350833770713
122800,0.2907555953910895
122801,0.46114711646298
122802,1.3082273997834422e-09
122803,0.4185481345586228
122804,0.2509793885710204
122805,0.4583757413029765
122806,0.695109398540242
122807,0.6029966979756752
122808,0.4839513468261685
122809,0.19240465032313606
122810,0.29603071177943024
122811,0.4300902408436753
122812,0.04319970708231884
122813,0.06489277888376341
122814,0.23418123750323636
122815,0.4496381407547797
122816,0.4008488344299821
122817,0.4907464710878351
122818,0.5106292700223156
122819,0.3523477175015581
122820,0.5757098398856684
122821,0.6523464994739464
122822,0.5659381503996728
122823,0.3014101486692942
122824,0.44449704479811414
122825,0.4958465538254352
122826,0.7062043674898744
122827,0.3646285078388117
122828,0.2708626847451762
122829,0.586043707809094
122830,0.5067297881258314
122831,0.4881406229711261
122832,0.13064396334635295
122833,0.4522110789992131
122834,0.4036723600025277
122835,0.42290655421411893
122836,0.3513179438885974
122837,0.45566215574240465
122838,0.8658446787800441
122839,0.7159492065504176
122840,0.7722444082993758
122841,0.5618966136532333
122842,0.023211499484790194
122843,0.7478166297532058
122844,0.2502423108809335
122845,0.006094213270692884
122846,0.44931012477026855
122847,0.2319062897149424
122848,2.085285446156079e-06
122849,0.020557314950302476
122850,0.3326645439872381
122851,0.34187346450509576
122852,0.5725022933880228
122853,0.410851937174995
122854,0.029896488089677486
122855,0.289286381834202
122856,0.6320994462641891
122857,0.1588622468340436
122858,0.5242224105048657
122859,0.5063738747521951
122860,0.6583082915342322
122861,0.35919470399106207
122862,0.4836904375967933
122863,0.11144562779834925
122864,0.6238222695439425
122865,0.21635318920695393
122866,0.46872160108521344
122867,0.4062004100771436
122868,0.18616812399296023
122869,0.030389705808156503
122870,0.4917743227851012
122871,0.051677721470638205
122872,0.5242231424922748
122873,0.8437737776985417
122874,0.19396578770365464
122875,0.8522933565835973
122876,5.948423245456451e-06
122877,0.8149294309967067
122878,0.008212696843725392
122879,0.5117002297055082
122880,0.09380281632307225
122881,0.38241671212693185
122882,0.45767836682332863
122883,0.5009334352831858
122884,0.6655042674100734
122885,0.48651334031482785
122886,0.5514071827391535
122887,0.48381818166072793
122888,0.4847390675452277
122889,0.7908783620132467
122890,0.005535233960342294
122891,0.5232156068529062
122892,0.317800731677472
122893,0.346547682306358
122894,0.3767635019119672
122895,0.8998721872201297
122896,0.4175480403540136
122897,0.2570628367881022
122898,0.015715548429034415
122899,0.28237798857461094
122900,0.2109152402584648
122901,0.00025895622193123366
122902,0.22758762357348894
122903,0.4497510294660881
122904,0.012287359376873305
122905,0.5197352081099421
122906,0.0012589804018757172
122907,0.21586643143196957
122908,0.11544025549712368
122909,0.23899325935507415
122910,0.4315620861729835
122911,0.302529623148004
122912,0.1726820847734766
122913,2.16883142643619e-05
122914,0.11794565947021714
122915,0.4976019199375971
122916,0.0033234656762865388
122917,0.48948973594245954
122918,0.2880510373191527
122919,0.4813163590105478
122920,0.4862138661253232
122921,0.5084796471093304
122922,0.0008148555261382365
122923,0.692577717381366
122924,0.5039225999184238
122925,0.6135753533535843
122926,0.11613847020479229
122927,0.49101538455387617
122928,0.022360588251394198
122929,0.4520337266400385
122930,0.3713883038268871
122931,0.9294576615373311
122932,0.5314148902742026
122933,0.011274805857258674
122934,0.0005480735632829678
122935,0.49418040995883145
122936,0.4380854289912678
122937,0.4165329357993048
122938,0.6000007791327964
122939,0.05114316136748849
122940,0.5828683541187638
122941,0.5709704328761428
122942,0.04958507283510531
122943,0.10215196276693947
122944,0.47083621642527984
122945,0.5631143908880453
122946,0.5349095758652052
122947,0.27629993322963525
122948,0.6595643587431178
122949,0.5626270477193778
122950,0.6207754717757042
122951,0.021702911018583588
122952,0.0006913932287409758
122953,0.2686634491741123
122954,0.11543133314380395
122955,0.6083900974421921
122956,0.41272921364756243
122957,0.1490080064700478
122958,0.455904086832286
122959,0.49211935452731315
122960,0.07693772675915976
122961,0.5053105523113814
122962,0.10549176712706625
122963,0.4812819727255482
122964,0.604474876058629
122965,0.4074510128394804
122966,0.27813909869063763
122967,0.012927240053017397
122968,0.30174060094096183
122969,0.4669701890515471
122970,0.43364847099266757
122971,0.03749599670968627
122972,0.4093432316766524
122973,0.026988171608070242
122974,0.48044686880849935
122975,0.042094637720730896
122976,0.4790180795990488
122977,0.5666148096565167
122978,0.39921681496628997
122979,0.4874151680399893
122980,0.22052239879410987
122981,0.6859335007631279
122982,0.08025930430342074
122983,0.9162446577696495
122984,0.6953836475240914
122985,0.9290568976479929
122986,0.3737828984804222
122987,0.8371933177525845
122988,0.5153652717039354
122989,0.26472687168666004
122990,0.7782531827318565
122991,0.029483541738838902
122992,0.18160197530438354
122993,0.4734132633102235
122994,0.0012934323937738115
122995,0.0001652538020000439
122996,0.5088869712442355
122997,0.0033617966182036205
122998,0.4805284079193728
122999,0.5360883831885765
123000,0.3798473807080413
123001,0.3979349140565463
123002,0.7387883495883485
123003,0.03206023179150235
123004,0.6421566854238563
123005,0.7274868011892466
123006,0.5353520674900557
123007,0.34253947963042275
123008,0.4540649730591692
123009,0.4731995918966294
123010,0.5214316494623665
123011,0.5067846948071996
123012,0.028950276201969008
123013,0.4214579855446714
123014,0.2523695556847729
123015,0.2042627294152723
123016,0.5355846329137914
123017,0.029689187581977087
123018,0.6633528651435673
123019,0.46506782158725907
123020,0.38768137413925163
123021,0.8485410192686687
123022,0.4559062755043792
123023,0.2739929791714802
123024,0.12598765341206536
123025,0.47031375747900217
123026,0.4472826230378716
123027,0.6046489395765341
123028,0.3641840234975062
123029,0.049626343847208564
123030,0.5843076370415465
123031,0.01837651720384224
123032,0.5041857135159752
123033,0.3960137669715373
123034,0.45963140080893927
123035,0.006215584802169002
123036,0.40942038224412486
123037,0.3315388711716586
123038,0.6958914705621276
123039,0.400641300322294
123040,0.47636608708937167
123041,0.4463287535226996
123042,0.8027484169451766
123043,0.5228753646560712
123044,0.15104138360519473
123045,0.6760679902093965
123046,0.4219315642525578
123047,0.026826617510166597
123048,0.5542501022830234
123049,0.33353823941575766
123050,0.6780208250989938
123051,0.8361758116315883
123052,0.3415871866249085
123053,0.724915567260937
123054,0.28079506294588064
123055,0.40961040386140846
123056,0.05342591189869137
123057,0.932848048228518
123058,0.3204691162376037
123059,0.46939981668819364
123060,0.3344433796398177
123061,0.40077162687095563
123062,0.1634003659018568
123063,0.16311322172025106
123064,0.4847042194103795
123065,0.6355199731161392
123066,0.8636980880693054
123067,0.0010902707374412805
123068,0.5761586247994065
123069,0.5592318874268982
123070,0.0512112749579369
123071,0.3731185419530303
123072,0.6487072904736859
123073,0.3868139807541574
123074,0.24878669135945783
123075,0.2884409497883053
123076,0.31380513658259357
123077,0.5753382520763353
123078,0.7943633864660375
123079,0.5172405473011913
123080,0.29461715599767196
123081,0.5969180988399982
123082,0.4527372529781664
123083,0.5316953944754816
123084,0.0016310512617202472
123085,0.3885423060025995
123086,0.00907611231357745
123087,0.8647349778535378
123088,0.7504095114599088
123089,0.2057404945320526
123090,0.4952996010627982
123091,0.0008635608625616886
123092,0.10194834441293965
123093,0.5940380544938278
123094,0.16188333529479892
123095,0.5818996901151735
123096,0.5741017144133597
123097,0.29726726553940364
123098,0.40215619973809896
123099,0.3805367624775015
123100,0.2599026696479761
123101,0.2082154372484118
123102,0.4767794425952487
123103,0.2556368985225651
123104,0.5842451088850075
123105,0.05934586759920191
123106,0.4165008458706869
123107,0.4575075532069504
123108,0.6104933583274952
123109,0.17121804678238306
123110,0.013280365800108761
123111,0.16887295171504915
123112,0.6463956826589019
123113,0.33494300388879034
123114,0.606676832543581
123115,0.4138880090483327
123116,0.3183080856219682
123117,0.3557881662045492
123118,0.1094911082781138
123119,0.5687128077598661
123120,0.2644726355325899
123121,0.4601605216365186
123122,0.3853737269006246
123123,0.13938963592136597
123124,0.45359427288754856
123125,0.47708636816650685
123126,0.5040756295385079
123127,0.25738193420012867
123128,0.653826880956997
123129,0.7354145086719094
123130,2.3529472153027482e-05
123131,0.5136100512990507
123132,0.26065625441925455
123133,0.13673222371889998
123134,0.41185062098451225
123135,0.511621726202095
123136,0.7290469620848823
123137,0.37744715050907285
123138,0.5546784613965348
123139,0.38968423497671945
123140,0.3163982621847206
123141,0.6326400886834881
123142,0.6050417045849047
123143,0.021616856440470848
123144,0.004644900472205363
123145,0.4793426259211881
123146,0.6520947937238886
123147,0.620728163336811
123148,0.09042174702248644
123149,0.5107180306253832
123150,0.40929283634622166
123151,0.03698207031501734
123152,0.7132265016382923
123153,0.03719261729994678
123154,0.22845647736639516
123155,0.45393557859355815
123156,0.5399907151989347
123157,0.5299378639005065
123158,0.5383586703958615
123159,0.2922794440007371
123160,0.868047038722669
123161,0.5433068132923662
123162,0.47980236454294894
123163,0.23446793420243864
123164,0.014664317001136013
123165,0.5072581840294913
123166,0.7174793515508076
123167,0.5512449127938418
123168,0.35593226983213727
123169,0.02600438370666821
123170,0.8336515605326205
123171,0.0031050025956655147
123172,0.013315116698796729
123173,0.3378917110665244
123174,0.6457951228139993
123175,0.3491453357612153
123176,0.28641144993046314
123177,0.46787681824184424
123178,0.8294956778493964
123179,0.14741042007499244
123180,0.476404255474524
123181,0.6143907989588385
123182,0.4752191959735833
123183,0.2889488118813918
123184,0.0411876430175252
123185,0.5727530282465094
123186,0.4670678020443696
123187,0.2040336408294462
123188,0.20200144903830275
123189,0.5233223532247514
123190,0.7585159387074182
123191,0.18911180830038812
123192,0.2634530187861918
123193,0.5293793308715514
123194,0.0825347381631022
123195,0.09496637955388554
123196,0.6587776207244419
123197,0.4886971013971364
123198,0.509068702285034
123199,0.4143588732460774
123200,0.10610080425746739
123201,0.2693201652609593
123202,0.46302617496846765
123203,0.5067134535752132
123204,0.5776877399136804
123205,0.5161901966452361
123206,0.6695856541386344
123207,0.48311830353751845
123208,0.05660318878427289
123209,0.6591883742517742
123210,0.4862322391232444
123211,0.7508642229468856
123212,0.45486405383576295
123213,0.36009110675376094
123214,0.1581420465943388
123215,0.6581308718703043
123216,0.2383605590249549
123217,0.7811338140320203
123218,0.5410687284350228
123219,0.14676545815351366
123220,0.427082953996406
123221,0.36380440953908477
123222,0.17106964245294776
123223,0.7574373449085401
123224,0.9674372819425678
123225,0.3933923750860197
123226,0.4803774257823097
123227,0.181860775248703
123228,0.15762720693748736
123229,0.28904881394158083
123230,0.39045821335531367
123231,0.43855683395903927
123232,0.042176257871339225
123233,0.33318617554697216
123234,0.48018092665506695
123235,0.4554687418922771
123236,0.45536720935278935
123237,0.3191653933593929
123238,0.20643438481653503
123239,0.508647385253406
123240,0.3380994112199498
123241,0.15831594552043393
123242,0.007924921536654885
123243,0.0008055688810569255
123244,0.48368332554805654
123245,0.03635142816449355
123246,0.14827205376445216
123247,0.3462283884032035
123248,0.48712369043122244
123249,0.35117531666554563
123250,0.0967770701317379
123251,0.2995021386609155
123252,0.16360525910639065
123253,0.41339514046347187
123254,0.3024459880494938
123255,0.5528551355519845
123256,0.7567093869917964
123257,0.5279546208001465
123258,0.36767722175632095
123259,0.41646248705100264
123260,0.18636324400745666
123261,0.15955216073707684
123262,4.792813022733724e-05
123263,0.32686293361864105
123264,0.31510808554658415
123265,0.49642002494180326
123266,0.6411611616970602
123267,0.5187066010266768
123268,0.6191067518041983
123269,0.401037022461032
123270,0.4785403381671731
123271,0.5732640254396555
123272,0.12986650080979503
123273,0.46056977338201727
123274,0.6241501006319387
123275,0.4511537873354915
123276,0.6957326329198762
123277,0.4059235440898022
123278,0.4872537421712956
123279,0.21739743106475906
123280,0.3617217944128067
123281,0.0001315389653128802
123282,0.44380234810951436
123283,0.03839021354624118
123284,0.3998868430560665
123285,0.4759829798358934
123286,0.6677156806381992
123287,0.3728557647799885
123288,0.02524103736822855
123289,0.3473019161062385
123290,0.4401332938316032
123291,0.002313439727794906
123292,0.1153960664943141
123293,0.17676543894185634
123294,0.24300499043951426
123295,0.019299899430106095
123296,0.48209088429698527
123297,0.3880753621731434
123298,0.010917747448689476
123299,0.43116113903719017
123300,0.4764719395944976
123301,0.49977667004208937
123302,0.12437904630224181
123303,0.0347050195790434
123304,0.3181709948232191
123305,0.47903746430167904
123306,0.5290646490041114
123307,0.11715673878634214
123308,0.6326475475362009
